qid,query,pid_i,passage_i,score_i,pid_j,passage_j,score_j,g_score,correct_pref
583766,what cause elevated liver enzymes,7547624,"Causes. Many diseases and conditions can contribute to elevated liver enzymes. Your doctor determines the specific cause of your elevated liver enzymes by reviewing your medications, your signs and symptoms and, in some cases, other tests and procedures. More common causes of elevated liver enzymes include: 1  Certain prescription medications, including statin drugs used to control cholesterol. 2  Drinking alcohol. 3  Heart failure. 4  Hepatitis A. 5  Hepatitis B. 6  Hepatitis C.",10.563430786132812,1069361,"Age: 8-11 years. After vomiting, we took him to the vet, thinking it was a sinus or allergy issue. His liver enzymes were elevated, so we took him off rimadyl, started giving him Denamarin, waited 30 days and tested again, they were down just a bit.n a case like this where we have elevated liver enzymes and some mild non specific symptoms like lethargy and increased thirst and urination then I'd usually be giving my clients a few options. The first would be to keep on the Denamarin and recheck the liver enzymes in a few more weeks.",0.257765918970108,10.305664867162704,1
585806,"what causes bloating ,high blood pressure, and constipation",7465605,"A commonly prescribed diuretic (a medicine for water retention or high blood pressure) lists ‘gastrointestinal disturbances’ as one of its side effects. Some drugs for diabetes also state that indigestion, sickness, bloating, diarrhoea or constipation can be caused.",3.669745922088623,3655707,What do your blood pressure numbers mean? The only way to know (diagnose) if you have high blood pressure (HBP or hypertension) is to have your blood pressure tested. Understanding your blood pressure numbers is key to controlling high blood pressure. Healthy and unhealthy blood pressure ranges.,-7.236223220825195,10.905969142913818,1
595577,what cities allow pit bulls,7503601,"As of September 2014, no states have enacted breed-specific laws, or BSLs, banning pit bulls. However, there are over 700 U.S. cities in 40 states that have enacted these bans. Additionally, appellate courts in 12 states have upheld the constitutionality of breed-specific pit bull laws, including Arkansas, Colorado, Florida, Iowa, Kansas, Kentucky, New Mexico, Ohio, Utah, Washington, West Virginia, Wisconsin and Washington, D.C. Continue Reading.",8.595661163330078,7169793,"Springfield continues to struggle with the impact of its breed-specific laws, and it continues to be an ineffective waste of money and resources for the citizen in their community. If you are in the Springfield area, please urge your city council person to act upon the changes put forth by the Council Task force, to lift the mandatory death sentence for pit bulls that go into the shelter, and to help get Captain home.",2.1246047019958496,6.4710564613342285,1
605648,what county is emigrant mt in,7714395,"Emigrant, MT. Sponsored Topics. Emigrant is an unincorporated community in Park County, Montana, United States. As of the 2000 census, the ZIP Code Tabulation Area for Emigrant had a population of 372. Emigrant is located in southern Montana, on the Yellowstone River, about 30 miles (48 km) north of Yellowstone National Park, and 20 miles (32 km) south of Livingston.",9.626728057861328,8402264,"Download Bembo Book MT Std Regular. By clicking download and downloading the Font, You agree to our Terms and Conditions of Usage. About Bembo Book MT Std Regular.",-11.326430320739746,20.95315837860107,1
610056,what county is naples fl,7428853,"Collier County's main administration building, left, and the back end of the county courthouse, right. Collier County is a county located in the U.S. state of Florida. As of the 2010 census, the population was 321,520. Its county seat is East Naples, where the county offices were moved from Everglades in 1962. Collier County comprises the Naples-Immokalee-Marco Island, FL Metropolitan Statistical Area, which is included in the Cape Coral-Fort Myers-Naples, FL Combined Statistical Area.",8.604424476623535,2799865,"Averages for Naples in January. Despite the fact the first month of the year is officially the coldest month in Naples, there is still much to see and do. The wintery scene is picturesque to say the least, and the average monthly temperature of 9°C is actually milder than many other cities in Europe at this time of year.",-9.476659774780272,18.08108425140381,1
633375,what does bogue mean?,7640682,"Bogue Name Meaning. You can go to great heights and equally great depths. You are emotional and fixed in your opinions. You are hospitable, sentimental, often psychic, sometimes moody. You are ruled by love and the lack of it and feel a need to be encouraged and appreciated.",8.363052368164062,5961267,"Emerald Isle is a town in Carteret County, North Carolina, United States. It is part of the Crystal Coast and is located entirely on the Bogue Banks.",-5.414181709289551,13.777234077453612,1
635044,what does contract and expand mean,7601266,"Expand is to increase in volume, contract is to decrease in volume.",8.34454345703125,2221487,"How Hygrometers Work Hygrometers work in different ways depending on the application or purpose for testing moisture content in the air. The simplest type of hygrometer uses human hair, which causes strands to expand or contract to move a needle.",-6.972342014312744,15.316885471343994,1
635647,what does debt to gdp ratio tell us,7493198,"In 2013, United States public debt-to-GDP ratio was 71.8%, according to the CIA World Factbook, or 104.5%, according to the IMF including external debt.he debt-to-GDP ratio is generally expressed as a percentage, but properly has units of years, as below. By dimensional analysis these quantities are the ratio of a stock (with dimensions of currency) by a flow (with dimensions of currency/time), so they have dimensions of time.",7.142609596252441,6296279,"The median starting salary for 2012 graduates in the private sector is $100,000, and the average law school-only student debt for 2013 graduates who incurred debt is $56,053.mong the 10 schools with the biggest salary-to-debt ratio, all listed a median salary of $100,000 or more for 2012 graduates in the private sector. The Florida Coastal School of Law had the lowest salary-to-debt ratio out of all the institutions that reported data to U.S. News.",-3.121799945831299,10.26440954208374,1
637459,what does fdg mean,7595500,"This page is all about the meaning, abbreviation and acronym of FDG explaining the definition or meaning and giving useful information of similar terms. FDG Stands For : FluoroDeoxyGlucose.",8.464221954345703,4651582,FDG contains radioactive fluorine-18 but the amount of radiation is too small and the half-life too short (about 109 minutes) to threaten health. FDG is used in the type of three-dimensional medical imaging technology called a PET (positron emission tomography) scan.DG (fludeoxyglucose F-18) is an intravenously administered radiopharmaceutical (radioactive drug) used to help diagnose certain medical problems.,6.920175552368164,1.544046401977539,1
645604,what does phyto mean,7484648,"Phyto, or phyt, is defined as plant. An example of phyto used as a prefix is in the word phytol, which means an oily alcohol that comes from combining the chlorophyll of plants with other substances and is used to create synthetic vitamins. phyto-. phyto-.",9.033748626708984,1138421,"Health benefits of parsnips. Generally, parsnip contains more sugar than carrots, radish, turnips. It has calories (100 g provide 75 calories) comparable to that of some fruits like banana, and grapes. Nonetheless, its sweet, juicy root is rich in several health-benefiting phyto-nutrients, vitamins, minerals, and fiber.enerally, parsnip contains more sugar than carrots, radish, turnips. It has calories (100 g provide 75 calories) comparable to that of some fruits like banana, and grapes. Nonetheless, its sweet, juicy root is rich in several health-benefiting phyto-nutrients, vitamins, minerals, and fiber.",-6.9965691566467285,16.030317783355713,1
648119,what does sni mean,7447392,"What is SNI? Server Name Indication is a crucial component of SSL that oftentimes goes under the radar. SNI is what allows multiple websites to exist on the same IP address. Without SNI, each hostname would require its own IP address in order for an SSL certificate to be installed. However, SNI solves this problem. Now, what does all that mean?",8.271713256835938,6249006,"At this point, it feels like we’re reporting on a new Amazon licensing deal every day. The Seattle online giant announced another streaming deal today, this time with Scripps Networks Interactive (SNI). The SNI family of networks includes HGTV, DIY Network, Food Network, Cooking Channel and Travel Channel.t this point, it feels like we’re reporting on a new Amazon licensing deal every day. The Seattle online giant announced another streaming deal today, this time with Scripps Networks Interactive (SNI). The SNI family of networks includes HGTV, DIY Network, Food Network, Cooking Channel and Travel Channel.",1.5181353092193604,6.753577947616577,1
655046,what does wearing a wedding gown in a dream mean?,7430773,"If the dress is dirty or torn, it predicts that you will have a disagreement with someone you should respect. If you dream of a black wedding dress, something that you thought was a good and positive thing is in reality quite bad or negative.",5.142360687255859,4931429,Princess Diana's wedding dress designer reveals the type of gown Pippa Middleton SHOULD wear on her big day to avoid being out-shone by her royal sister. David Emanuel co-designed Princess Diana's wedding gown. Helping more brides by giving his style advice on Say Yes To The Dress. He was asked how to would dress newly engaged Pippa Middleton. Said she should showcase her figure and be 'complete opposite' of Kate.,-3.7022624015808105,8.84462308883667,1
669979,what ibn means crossword,7429319,Answer: IBN. IBN is a crossword puzzle answer that we have spotted 48 times. Referring Clues: Part of a Mideast name. ___ Saud (former Mideast leader) Relative of Mac-.,6.574073791503906,2486490,"Word with barn or storm. Let's find possible answers to Word with barn or storm crossword clue. First of all, we will look for a few extra hints for this entry: Word with barn or storm. Finally, we will solve this crossword puzzle clue and get the correct word. We have 1 possible solution for this clue in our database.",-9.53309440612793,16.107168197631836,1
679878,what is a cross liability clause in insurance,5786828,"Cross liability and severability of interest are clauses in commercial insurance contracts. These clauses mean that the insurance policy applies separately to each insured party. However, the total policy coverage usually applies collectively to all the insured parties.",9.429810523986816,5107283,General Liability Insurance. The only way to effectively protect the assets of your business is to carry adequate Commercial General Liability (CGL) Insurance coverage. CGL protects your business from damages caused by bodily injury or property damage for which your business is found to be legally liable.,-2.6909408569335938,12.12075138092041,1
681944,what is a double acrostic puzzle,7704858,"The name comes from the Greek words akron (end) and stikhos (line of verse). As the name implies, acrostics are most often pieces of verse where the hidden message is formed by either the first or last letter of each line. Sometimes both ends of the line contain a message - this is known as a double acrostic.",5.31805419921875,2346193,Clue: Simba's father in The Lion King. Simba's father in The Lion King is a crossword puzzle clue that we have spotted 3 times. There are related clues (shown below). Referring crossword puzzle answers.,-11.14128303527832,16.45933723449707,1
687375,what is a hydromyelia,7506064,"Hydromyelia refers to an abnormal widening of the central canal of the spinal cord that creates a cavity in which cerebrospinal fluid (commonly known as spinal fluid) can accumulate. As spinal fluid builds up, it may put abnormal pressure on the spinal cord and damage nerve cells and their connections.",9.892577171325684,119896,"Tweet |. Hydromyelia refers to an abnormal widening of the central canal of the spinal cord that creates a cavity in which cerebrospinal fluid (commonly known as spinal fluid) can accumulate. As spinal fluid builds up, it may put abnormal pressure on the spinal cord and damage nerve cells and their connections.",9.436094284057615,0.4564828872680664,1
689223,what is a lisp?,7468368,Lisp noun [U]. › a ​computer ​programming ​language ​designed for ​processing ​lists of ​text: Lisp is the ​standard ​research ​tool of ​artificial ​intelligence ​scientists in the United States.,10.20924186706543,8072675,"Blaise [blaise]▲ as a boys' name (also used less generally as girls' name Blaise) is pronounced blayz. It is of French and Latin origin, and the meaning of Blaise is lisp, stutter. From Latin Blasius, derived from blaesus. The homonym Blaze means fire.",-1.7438112497329712,11.9530531167984,1
692494,what is a nigerian maggot,7457652,We are going to make gourmet meals out of Edible Maggots. Edible maggots are found in the tropical rain forest region of Nigeria in dying palm trees. They are quite expensive I must say. A stick of grilled Edible maggot or “Odon” as the Sapele people of Delta State call it is about 200 naira for four or five maggots on a skewer.,4.686651229858398,1097178,"Dola [dola] as a girls' name is of Nigerian origin, and the name Dola means the crown brings honor. Dola is an alternate form of Adeola (Nigerian).",-9.9393949508667,14.626046180725098,1
709560,what is all in basic metabolic panel,1050990,"Basic Metabolic Panel. The basic metabolic panel (BMP) is a set of seven to eight blood tests thatmeasure certain nutrients and electrolytes essential for basic body functions. The basic metabolic panel typically measures the serum or plasma levels of sodium, potassium, chloride, and bicarbonate in the body. The BMP is also used to test other electrolytes such as: blood urea nitrogen (BUN), creatinine, and glucose to check for or rule out diabetes or kidney disease.",9.318382263183594,466606,(See Pathogenesis of metabolic alkalosis and Clinical manifestations and evaluation of metabolic alkalosis and Treatment of metabolic alkalosis.) INTRACELLULAR SHIFT OF HYDROGEN. Metabolic alkalosis can be generated by a shift of hydrogen ions into the cells. This most often occurs in patients with potassium deficits and hypokalemia. This may be an important pathophysiologic mechanism in patients with metabolic alkalosis due to vomiting or nasogastric suction [7].,-10.244070053100586,19.56245231628418,1
722413,what is barron,7531801,"Barron [bar-ron] as a boys' name is an Old English name, and the meaning of Barron is burned clearing; young warrior. Barron is an alternate spelling of Barnett (Old English). Barron is also a variant of Baron (Old German, Old English). ASSOCIATED WITH old english, clearing (meadow), warrior.",8.03531265258789,246502,"Sold at extremely high prices, a record $45,000 was once paid for a single grizzly bear gall bladder (Barron 1991). Wildlife trafficking is now among the most lucrative trades in the world-worth around $30-50 billion annually-behind only drugs and human sex trafficking.",-4.44120979309082,12.476522445678713,1
725047,what is bobtail?,7696627,"Bobtail may refer to: 1  An animal with its tail bobbed. 2  A wolf who was leader of the man-eating Wolves of Paris. 3  A natural bobtail, an animal with a genetically short tail Donggyeongi, a Korean breed of dog.  A Bobtail lizard or skink, species Tiliqua 1  rugosa. A bobtail squid.  A tractor unit not pulling a trailer.",9.773056030273438,3210076,"If you’ve always wanted a dog in a cat’s body, the American Bobtail is the breed for you. He is easygoing, affectionate and adaptable. Whether you live in a noisy home with lots of kids and other pets or have a more quiet lifestyle, he will settle in quickly.",6.81778621673584,2.9552698135375977,1
727837,what is cardamom used for,7457249,"Cardamom is one of the most effective remedies against halitosis. Simply chewing on the seeds eliminates bad odors. Cardamom is even used in some chewing gums because of its effectiveness, billed as a surefire cure to the most offensive breath.",6.778852462768555,1824733,"1 In a large pan, add 3 cups of boiling water to the rice with clove, cinnamon, bay leaf, cardamom and salt. 2  Cover and simmer till the rice is nearly cooked. 3  Drain and keep aside. 4  Heat the ghee in a pan add the cumin seeds.",-7.384258270263672,14.163110733032228,1
738484,what is dendrochronology,7635187,"Feb 14, 2015. Dendrochronology is a method of age dating by studying the growth rings of trees. It can be used to study changes in climate and also to calibrate carbon dating. socratic",10.122486114501951,7635188,Dendrochronology is a method of age dating by studying the growth rings of trees. It can be used to study changes in climate and also to calibrate carbon dating. Was this helpful?,10.457075119018556,-0.3345890045166015,0
743708,what is emulation,7652351,Emulation is the process of mimicking the outwardly observable behavior to match an existing target. The internal state of the emulation mechanism does not have to accurately reflect the internal state of the target which it is emulating.,10.767427444458008,7221066,"Wavelink Software Support Part Number: SWS-WL-, SWS-ALLTOUCH- To complement Wavelink’s Terminal Emulation and Management tools, this one (1)-year software support agreement provides full access to technical support resources and entitles customers to download software releases — including major releases — and supporting documentation.",-5.004722595214844,15.772150039672852,1
747937,what is floof,7504079,"Floof is a light and fluffy moldable material that sticks to itself, making it easy to pack into whatever shape you want. Create your own sculpture by hand, use one of the included snowball makers to form perfect spheres for an indoor snowball fight, or simply run your fingers through the stuff.",10.327521324157717,7504078,"TALK FLOOF. Let's make this thing happen. Reach out, and we'll schedule a time to chat. PHONE (317) 643-1613 EMAIL ROBIN@THINKFLOOF.COM",0.8891375064849854,9.43838381767273,1
763878,what is kyc?,11461,"What is KYC? KYC is an initialism that stands for know your customer.. It is a regulatory phrase that refers to the process used by a business for verification of merchants, customers, and other elements when it comes to a financial transaction. In WePay's case, we use it as the motivation behind our Trust Center.",10.48894500732422,7153118,"Customer policy, referred here as “CDD/ KYC policy”, based on the criteria/ guidelines. specified in the Securities & Exchange Commission of Pakistan (SECP) Circular No. 12 of. 2009 dated April 28, 2009. 1.2 The CDD/ KYC policy has been approved by the Board of JSIL in the meeting held on. October 25, 2011. In the said meeting, the Board has authorized the CEO to approve any. subsequent amendments or modifications associated with this policy.",2.4264445304870605,8.062500476837158,1
766272,what is lispro,7801947,"Insulin lispro is a short-acting, man-made version of human insulin. Insulin lispro works by replacing the insulin that is normally produced by the body and by helping move sugar from the blood into other body tissues where it is used for energy. It also stops the liver from producing more sugar.",7.240013122558594,3057097,Insulin lispro is a fast-acting insulin analogue with a low capacity for self-aggregation in subcutaneous tissue. Regular human insulin has been shown to be equipotent to insulin lispro in terms of its binding to the insulin receptor and its effect on cellular glucose uptake.,7.440541744232178,-0.2005286216735839,0
768411,what is mapanything?,7920597,"MapAnything is a Salesforce Gold App Innovation Partner, and a ServiceNow Technology Partner. They have received Ventana Researchâ€™s 2016 Technology Innovation Award for Location Analytics and been named a Customerâ€™s Choice â€“ Highly Reviewed App by users of Salesforce.",9.421616554260254,7920605,"MapAnything provides Geo based territory management, route planning & optimization, lead gen, and reporting through a real-time, interactive map of your Salesforce data. Take it for a test drive and get a free trial today!",7.356756210327148,2.0648603439331055,1
771239,what is mesh size of dura mesh pool safety covers for inground pools,7720846,"Merlin Dura-Mesh Pool Safety Cover - In Ground Winter Pool Cover , 20x40ft. Pool Size. Merlin Dura-Mesh Safety In Ground Pool Cover , 20x40ft. Pool Size The 15-year Dura-Mesh winter pool safety cover is made with 33% stronger mesh materials than any other standard mesh pool cover available on the market today.",8.764594078063965,5832295,"Unfortunately, the more complex an inground swimming pool is, the more it's going to cost. By contrast, a standard $20,000 20-by 40-foot steel-walled vinyl liner inground pool package is half the cost of a similarly sized concrete-type pool.",-1.8806543350219729,10.645248413085938,1
790536,what is relaxation training techniques,7749943,"Relaxation technique. For other forms of relaxation, see Relaxation. A relaxation technique (also known as relaxation training) is any method, process, procedure, or activity that helps a person to relax; to attain a state of increased calmness; or otherwise reduce levels of pain, anxiety, stress or anger.",11.159282684326172,7777683,"Platoon leaders often serve in front-line combat situations, so a critical duty is applying tactical training to achieve mission objectives like securing high ground or evacuating civilians. In combat, this means quickly identifying techniques to subdue the enemy and safeguard soldiers' safety.",-9.67267894744873,20.831961631774902,1
792688,what is rthdvbg,7826565,rthdvbg.exe is a Microsoft or Windows process but some versions of this exe carry viruses. Check your PC for the bad versions of this file - with this Free Security Scan. rthdvbg.exe Technical Information,8.375139236450195,7826563,"Rate RtHDVBg_PushButton Your rating is important, please try to be accurate. Comments should be written in English only. Rate Item",1.2060856819152832,7.169053554534912,1
806574,what is the average monthly car insurance estimate,2113439,"Monthly auto insurance premiums can range from less than $50 to hundreds of dollars. The average car insurance payment you might expect to pay will be based on your age, where you live, your driving history, the kind of car you drive, the number of cars and drivers in your household, and more.",7.179232120513916,6974318,"What is the monthly average dental bill for a family of 4 in North Carolina? For us, in Illinois, a family of 4, it is $1128. I am deciding on dropping insurance because we are paying $1282.32 for a year of dental insurance.",-5.791767597198486,12.970999717712402,1
81993,cannot delete partition,7297000,"You cannot delete the system partition, boot partition, or any partition that contains the active paging file or crash dump information. A partition must be selected for this operation to succeed. Use the select partition command to select a partition and shift the focus to it.",8.574710845947266,5198002,"To resize a partition, right-click it and select Resize/Move. The easiest way to resize a partition is by clicking and dragging the handles at either side of the bar, although you can also enter exact numbers. You can shrink any partition if it has free space. Your changes won’t take effect immediately.",0.9799817800521852,7.594729065895081,1
839137,what is the phantom zone,7803834,"The Phantom Zone. The Phantom Zone is a dimension used as a prison by the Kryptonians for criminals. They are imprisoned with powerful chains. In Man of Steel, General Zod and many other criminals have been sealed away in the Phantom Zone for their crimes.",10.710399627685549,4511851,"The intertidal zone, also known as the foreshore and seashore and sometimes referred to as the littoral zone, is the area that is above water at low tide and under water at high tide (in other words, the area between tide marks). typical rocky shore can be divided into a spray zone or splash zone (also known as the supratidal zone), which is above the spring high-tide line and is covered by water only during storms, and an intertidal zone, which lies between the high and low tidal extremes.",-3.16361927986145,13.874018907546995,1
85053,causes for swollen ankle,7368239,"Ankle swelling can also be due to pregnancy, being overweight, vascular problems, or orthopedic conditions, such as a bone fracture or a sprained ankle. Swollen ankles can also indicate a potentially serious disorder, such as congestive heart failure, deep vein thrombosis, and liver failure. Because ankle swelling can indicate a potentially life-threatening illness, you should seek prompt medical care and talk with your medical professional about your symptoms.",9.321584701538086,4299679,"It is still swollen, and there is bruising about an inch long on the inner part of my ankle, and a bruise on the outside of my foot from my pinky toe all the way down to the end of my foot. I have been icing it 3-4 times daily, keeping it wrapped and taking Ibuprofen.",-2.3720383644104004,11.693623065948486,1
865660,what job can you get with a degree in art education,7948042,"An art education degree prepares you to teach art to students ranging from preschool to high school -- and possibly college. Legal requirements to become a teacher are established by each state, but ...",6.216012001037598,394299,"Donald Trump's nominee for Secretary of Education, billionaire Betsy DeVos, has no education degree or teaching experience, has never attended a public school or sent her children to one, and supports the funding of for-profit Christian schools over public ones; she got the job because she donated $9.5 million to Trump's campaign.",-10.59172248840332,16.807734489440918,1
8854,________ disparity refers to the slightly different view of the world that each eye receives.cyclopeanbinocularmonoculartrichromatic,7304912,28 of 35 _______ disparity refers to the slightly different view of the world that each eye receives. Binocular Cyclopean Monocular Trichromatic. _______ disparity refers to the slightly different view of the world that each eye receives. Binocular.,8.818512916564941,1498395,"Dilation. Dilation test refers to a technique of instilling eye drops into your eye which temporarily causes mydriasis or make pupils larger to enable your doctor better visualize your retina, optic nerve head and blood vessels in the back of your eye.",-10.56452751159668,19.38304042816162,1
895932,what sizes do bar stools come in,1130834,"These are commonly called “spectator stools”. The actual size can vary somewhat with bar stools ranging from 29 to 31 inches and the counter stools ranging from 24 to 26 inches. These are the standard sizes of stools, but they can be special ordered in sizes from 24 inches to 37 inches tall.",9.64663314819336,1644875,"Some people do not have a bowel movement every day. Also, some healthy people always have very soft stools. Other have firm stools, but are able to pass them without problems. When you do not have frequent bowel movements, or it takes a lot of effort to pass stool, you have constipation. Passing large, wide, or hard stools may tear the anus, especially in children. This can cause bleeding and may lead to an anal fissure.",-7.627143383026123,17.273776531219482,1
912234,what type of fire extinguisher is best for electrical equipment,7875077,Class C: Any fire that involves electrical appliances is appropriate for a Class C fire extinguisher. Fires involving motors or transformers would fit in this class. Metal appliances you’d use in the kitchen also fit in Class C. A drawing of an electrical plug and outlet are found on the Class C graphic.,6.600948333740234,4837545,"Keep melting wax out of the reach of children and pets! Always have a fire extinguisher (chemical type not water type) in your workshop. Never use water to put out a wax fire, it will spread the fire! If you don't have a proper fire extinguisher nearby, use baking soda, sand or flour to extinguish the flames. Remove melting wax from heat immediately if it begins to smoke.",-2.411641836166382,9.012590169906616,1
929046,what years were total eclipses in the past,491288,"With interest rapidly building for the upcoming total solar eclipse in the USA on August 21, 2017, I became curious about the rarity of total eclipses in America. The very first total eclipse I witnessed was on March 7, 1970.",3.860133647918701,6622914,"What will it cost to send your child to College of Southern Maryland in the future? In the past four years, this school's published in-state tuition and fee total rose from $4,440 to $5,112. This amounts to an average annual price increase of 3%.",-11.08080005645752,14.94093370437622,1
930721,what's monogamy,7805222,monogamy noun [U]. › the ​fact or ​custom of having a ​sexual ​relationship or ​marriage with only one other ​person at a ​time Compare bigamy polygamy. Compare. bigamy. polygamy. monogamous adjective uk us /-məs/ › a monogamous ​relationship. adjective uk us /-məs/.,9.856032371520996,6830023,"Social monogamy refers to a male and female's social living arrangement (e.g., shared use of a territory, behaviour indicative of a social pair, and/or proximity between a male and female) without inferring any sexual interactions or reproductive patterns.In humans, social monogamy equals monogamous marriage. Social monogamy refers to two partners living together, having sex with each other, and cooperating in acquiring basic resources such as shelter, food, and money.",7.173894882202148,2.6821374893188477,1
938140,when did disney make beauty and the beast,7943868,"For women who grew up in the late ‘80s and early ‘90s, few characters loom larger than Belle from the 1991 Disney movie “Beauty and the Beast.”. Compared to her Disney princess predecessors, Belle was a revelation. She wasn’t asleep for 75 percent of a story that centered around her (”Sleeping Beauty”).",4.502490997314453,5489846,"B shows you how to color Easter Eggs using a lot of fun colors, she use Disney Frozen, My Little Pony, Hello Kitty, Minnie Mouse, Despicable Me and Disney Princess Kits and Stickers she also use a Glitter Kit to make to make them look different.",-11.030138969421388,15.53262996673584,1
942651,when did they start putting seat belts in cars,7761568,"Early cars had no seat belts. In the 1930s, doctors began installing seat belts in their cars, realizing that accidents were increasing along with cars' speed and popularity. In 1955, California was the first state to require cars to have seat belts installed before sale. This became U.S. law in 1968.",9.434907913208008,1481344,"3 years and younger in a child restraint; 4 years through 7 years must be in a child restraint or booster seat. 4 through 7 years who are taller than 4'9; 4 through 7 years who are at least 40 pounds seated in a rear seat where if there are no available lap/shoulder belts, may be restrained by a lap belt.",-7.346469879150391,16.7813777923584,1
948532,when does transformers the last knight is coming out,2884991,"Transformers: The Last Knight will include a solid cast of stars, like Mark Wahlberg, Anthony Hopkins, Tyrese Gibson, and Josh Duhamel are all set to star in the Michael Bay joint, which promise to take the series in and exciting directions. Transformers: The Last Knight will come out on June 23, 2017.",10.77195930480957,4055758,"Transformers: The Last Knight is the fifth film in the series. Filming started in May 2016 and ended in December 2016; it is expected to be released on June 23, 2017. It is being directed by Michael Bay from a screenplay written by Art Marcum, Matt Holloway and Ken Nolan, and is to star Mark Wahlberg and Stanley Tucci.",10.58513069152832,0.18682861328125,1
986972,where is luton,7735236,"For other uses, see Luton (disambiguation). Luton (/ˈluːtən/ LOOT-ən, local /ˈluːʔən/) is a large town, borough and unitary authority area of Bedfordshire, England. Luton and its near neighbours, Dunstable and Houghton Regis, form the Luton/Dunstable Urban Area with a population of about 258,000. It is located 20 miles (30 km) east of Aylesbury, 14 miles (20 km) west of Stevenage, 30 miles (50 km) north-northwest of London, and 22 miles (40 km) southeast of Milton Keynes.",10.727872848510742,3753494,"Victoria coach station offers direct coach connections to many parts of England, Scotland and Wales. Luton Airport transfers to/from Commercial St (Liverpool St Stn) easyBus' newest Luton service now offers frequent services to/from London Commercial St (Liverpool St Stn). The service is non-stop and direct from the airport. London Liverpool Street is one of London's premier rail stations.",2.7147650718688965,8.013107776641846,1
988119,who played alicia on the big bang theory,7289721,Trivia. 1  Alicia is played by Valerie Azlynn. 2  She only appeared in the episode The Dead Hooker Juxtaposition. And it is unknown what happen to her afterwards maybe it likely that she moved out because she did not appear in any other episodes of the series. 3  She might appear in Season 11.,6.841808319091797,7289723,"30 Rock's Jack McBrayer also makes his Big Bang debut as Randall, Penny's brother who has infamously been mentioned on the series as a drug-making criminal. MORE: 'Big Bang Theory' Welcomes Katey Sagal and Jack McBrayer as Penny's Family Members The Big Bang Theory's season 10 premiere, which airs Monday Sept. 19 on CBS, is bringing everyone's families together to celebrate Penny and Leonard's wedding ceremony.",1.0418601036071775,5.799948215484619,1
988124,definition of lu,7289647,"Lu - a trivalent metallic element of the rare earth group; usually occurs in association with yttrium atomic number 71, lutecium, lutetium metal, metallic element - any of several chemical elements that are usually shiny solids that conduct heat or electricity and can be formed into sheets etc.",9.22905731201172,1610128,"[ syll. lu-do, lud-o ] The baby boy name Ludo is pronounced as L AH Dow †. Ludo's language of origin is Germanic and it is predominantly used in English. Ludo is a shortening of Ludovic (English) and a variant transcription of Louis (English and French). Ludo is a seldom used baby name for boys.",0.2193597257137298,9.009697586297987,1
989108,where is new hope alabama,7777611,"New Hope, Alabama. New Hope is a city in Madison County, Alabama, United States, and is included in the Huntsville-Decatur Combined Statistical Area. As of the 2010 census, the population was 2,810.",11.149443626403809,5316590,"Learn more by clicking the Google or Facebook button below. Population Demographics for Dothan, Alabama in 2016 and 2017. Other Counties and Cities in Alabama.",-10.35204029083252,21.501483917236328,1
991342,who is amandla stenberg,7282434,"(CNN)You might remember actress Amandla Stenberg from her ill-fated role in the first Hunger Games film as Jennifer Lawrence's endearing sidekick, Rue. The 17-year is stepping out of the franchise's shadow and using her star power to inspire other black women to embrace their identity.",6.610703468322754,4196274,"Meet Amandla Stenberg. Amanda Sternberg is a 18 year old actress, whom many people may know her for portrayal of “Rue” in the movie series, The Hunger Games. Amandla, is also a singer and song writer whose music was featured in the 2017 film “Everything, Everything.” Facts About Amandla. She is pansexual.",8.80668830871582,-2.1959848403930664,0
992433,white pine millings in wv,7279737,"White Pine Millings is located at the address 119 Loghouse Rd in Racine, West Virginia 25165. They can be contacted via phone at (304) 837-7940 for pricing, hours and directions. White Pine Millings has an annual sales volume of 501K - 999,999. For maps and directions to White Pine Millings view the map to the right.",9.288084983825684,4566952,"Find White Pine Tennessee assessor, assessment, auditor's, and appraiser's office, revenue commissions, GIS, and tax equalization departments. Assessors provide information on property and land tax assessment, property listings, values, valuations, property search, and records. White Pine Assessor. Find White Pine Tennessee assessor, assessment, auditor's, and appraiser's office, revenue commissions, GIS, and tax equalization departments. Assessors provide information on property and land tax assessment, property listings, values, valuations, property search, and records.",-2.919610023498535,12.20769500732422,1
995125,where is the condyle,7026693,"A condyle (/ˈkɒndəl/ or /ˈkɒndaɪl/; Latin: condylus, from Greek: kondylos; κόνδυλος knuckle) is the round prominence at the end of a bone, most often part of a joint - an articulation with another bone. It is one of the markings/features of bones, and can refer to: On the femur, in the knee joint:",9.461175918579102,6820407,Definition of OCCIPITAL BONE. : a compound bone that forms the posterior part of the skull and bears a condyle by which the skull articulates with the atlas.See occipital bone defined for kids.ADVERTISEMENT. a compound bone that forms the posterior part of the skull and bears a condyle by which the skull articulates with the atlas. See occipital bone defined for kids.,-4.230264663696289,13.69144058227539,1
